ID Question|Part|Instructions|Question|Content|Question time|Answer|Is correct|Answer type|Answer gain|
        Though Type 1 diabetes cannot be prevented, it can be controlled through a regimen of monitoring, diet and exercise. Carter keeps careful track of his glucose level, takes daily insulin shots, and keeps juice and energy bars close at hand.
        Most importantly, he said, he takes care to get enough exercise. Carter will stroll outside during lunch breaks, or hike up and down the stairs of the company parking garage.
        It's a good example of the types of activity busy diabetics should be doing, said Dr. Arnold Asher, director of the Diabetes Health Center at Michigan Health and Science University (MHSU).
        Physical activity helps control blood sugar in three ways, according to Dr. Asher.
        First, it burns glucose, ensuring energy is delivered to the body and that glucose does not build up in the blood. Second, it increases bodily sensitivity to insulin. As fitness increases, the body needs less insulin to move glucose into cells.
        Finally, exercise helps reduce weight. For overweight patients, losing about 7 percent of body fat will lower blood sugar.
 
   
Sound off
Editor:
        Thank you for running the article on Chris Carter in last week's issue. As a diabetic myself, it renewed my determination to make sure I get up from my desk and exercise a few minutes every day.
        I also hope your story will open the eyes of supervisors, and remind them of the importance of exercise -- not only for employees who have diabetes, but also everyone else in their office. When you're sitting at a computer all day, it's sometimes hard to tear yourself away from the screen and move around.
        I would love to see more companies encouraging employee exercise by giving them free gym classes, taking group stretching or walking breaks, and subsidizing those who walk or bike to work.
 
Robert Fuda
Ann Arbor, Michigan|NA|(A) Improve vision|0|radio|0|
||||||(B) Increase awareness|1|radio|3|
||||||(C) Expand resources|0|radio|0|
||||||(D) Impart information|0|radio|0|
185|Part 7|Refer to the following advertisement and choose the correct answer.|According to the article, exercise helps control blood sugar in every way EXCEPT|Biz Weekly
July 15th, 2011
 
 
Diabetics Need Exercise
By Pat Warbrouck
 
        For Chris Carter, exercising is as simple as a lunchtime walk.
        Carter, a software developer, knows it's vital to find ways to do so during work days that require sitting for long stretches of time.
        His life literally depends on it.
        **Exercise is like the one trump card I have,** Carter said. **I realize that I have a lot of control over my condition.**
        His condition, Type 1 diabetes, robs his body of the ability to produce insulin -- a hormone needed to convert glucose (blood sugar), starches and other food into the necessary energy for daily life. This puts him at risk for a host of serious complications that includes heart disease, blindness, and nerve and kidney damage.
        Though Type 1 diabetes cannot be prevented, it can be controlled through a regimen of monitoring, diet and exercise. Carter keeps careful track of his glucose level, takes daily insulin shots, and keeps juice and energy bars close at hand.
        Most importantly, he said, he takes care to get enough exercise. Carter will stroll outside during lunch breaks, or hike up and down the stairs of the company parking garage.
        It's a good example of the types of activity busy diabetics should be doing, said Dr. Arnold Asher, director of the Diabetes Health Center at Michigan Health and Science University (MHSU).
        Physical activity helps control blood sugar in three ways, according to Dr. Asher.
        First, it burns glucose, ensuring energy is delivered to the body and that glucose does not build up in the blood. Second, it increases bodily sensitivity to insulin. As fitness increases, the body needs less insulin to move glucose into cells.
        Finally, exercise helps reduce weight. For overweight patients, losing about 7 percent of body fat will lower blood sugar.
 
   
Sound off
Editor:
        Thank you for running the article on Chris Carter in last week's issue. As a diabetic myself, it renewed my determination to make sure I get up from my desk and exercise a few minutes every day.
        I also hope your story will open the eyes of supervisors, and remind them of the importance of exercise -- not only for employees who have diabetes, but also everyone else in their office. When you're sitting at a computer all day, it's sometimes hard to tear yourself away from the screen and move around.
        I would love to see more companies encouraging employee exercise by giving them free gym classes, taking group stretching or walking breaks, and subsidizing those who walk or bike to work.
 
Robert Fuda
Ann Arbor, Michigan|NA|(A) Reducing weight|0|radio|0|
||||||(B) Lowering cholesterol|1|radio|3|
||||||(C) Burning glucose|0|radio|0|
||||||(D) Decreasing insulin|0|radio|0|
186|Part 7|Refer to the following advertisement and choose the correct answer.|Why is the invoice being sent?|Invoice #774
 
Date: Nov. 6, 2010
 
From: CompuPros
515 Kennedy St.
Concord, PA
 
To: Adams Inc.
883 Revere Ave.
Concord, PA
 
Service                                No.      Rate/Hr        Hours    Comments              Total
Install personal
computers               20      $40          3        waive install fee    $120  
 
 
repair hard drive      2        $80           4       two main frames    $320
                                                         
 
Set up wireless
routers                          2        $40              2                                           $80
 
 
Create new
computer port                 1        $40              1.5     New connect            $60
                                                                                    on 2nd flr.
Test new
installations              N/A     $40              1        Network is fine                  $40
 
 
 
Sub-total:                  25                              11.5                                        $620
 
Installation fee:                                                                                           $300
 
Tax:                                                                                                              $55
 
Total:                                                                                                              $975
 
 
   
 
To: jpowers@adamsinc.com
From: jsmcgraw@compupros.com
Subject: Invoice no. 774
 
Dear Ms. Powers,
 
I trust by now that you have received the invoice we sent (# 774) for the services we provided earlier this month for Adams Inc. If you have not received it yet, you will shortly.
 
I'd like to call your attention to a mistake in the invoice. Per our contract, we had agreed to waive our usual installation fee because you placed a bulk order. However, I note that in the totals at the bottom, we have billed you for a $300 install fee.
 
Rest assured we're not trying to pull a fast one on you ?. We're training a new person in accounting, and she neglected to delete that line item from the bottom of our standardized invoice forms.
 
So please disregard invoice # 774. We will send an accurate one to you today, without the installation fee charge. Sorry for the inconvenience, and we look forward to working with you again in the future.
 
If you have any questions, don't hesitate to call or e-mail.
 
Best,
 
Jason McGraw
President, CompuPros|NA|(A) To order services|0|radio|0|
||||||(B) To confirm delivery|0|radio|0|
||||||(C) To request money|1|radio|3|
||||||(D) To forge an agreement|0|radio|0|
187|Part 7|Refer to the following advertisement and choose the correct answer.|What can be inferred about CompuPros?|Invoice #774
 
Date: Nov. 6, 2010
 
From: CompuPros
515 Kennedy St.
Concord, PA
 
To: Adams Inc.
883 Revere Ave.
Concord, PA
 
Service                                No.      Rate/Hr        Hours    Comments              Total
Install personal
computers               20      $40          3        waive install fee    $120  
 
 
repair hard drive      2        $80           4       two main frames    $320
                                                         
 
Set up wireless
routers                          2        $40              2                                           $80
 
 
Create new
computer port                 1        $40              1.5     New connect            $60
                                                                                    on 2nd flr.
Test new
installations              N/A     $40              1        Network is fine                  $40
 
 
 
Sub-total:                  25                              11.5                                        $620
 
Installation fee:                                                                                           $300
 
Tax:                                                                                                              $55
 
Total:                                                                                                              $975
 
 
   
 
To: jpowers@adamsinc.com
From: jsmcgraw@compupros.com
Subject: Invoice no. 774
 
Dear Ms. Powers,
 
I trust by now that you have received the invoice we sent (# 774) for the services we provided earlier this month for Adams Inc. If you have not received it yet, you will shortly.
 
I'd like to call your attention to a mistake in the invoice. Per our contract, we had agreed to waive our usual installation fee because you placed a bulk order. However, I note that in the totals at the bottom, we have billed you for a $300 install fee.
 
Rest assured we're not trying to pull a fast one on you ?. We're training a new person in accounting, and she neglected to delete that line item from the bottom of our standardized invoice forms.
 
So please disregard invoice # 774. We will send an accurate one to you today, without the installation fee charge. Sorry for the inconvenience, and we look forward to working with you again in the future.
 
If you have any questions, don't hesitate to call or e-mail.
 
Best,
 
Jason McGraw
President, CompuPros|NA|(A) It provides computer services.|1|radio|3|
||||||(B) It manufactures computer parts.|0|radio|0|
||||||(C) It sells computer supplies.|0|radio|0|
||||||(D) It is a large corporation.|0|radio|0|
188|Part 7|Refer to the following advertisement and choose the correct answer.|In the invoice, the word **waive** on line 1 is closest in meaning to|Invoice #774
 
Date: Nov. 6, 2010
 
From: CompuPros
515 Kennedy St.
Concord, PA
 
To: Adams Inc.
883 Revere Ave.
Concord, PA
 
Service                                No.      Rate/Hr        Hours    Comments              Total
Install personal
computers               20      $40          3        waive install fee    $120  
 
 
repair hard drive      2        $80           4       two main frames    $320
                                                         
 
Set up wireless
routers                          2        $40              2                                           $80
 
 
Create new
computer port                 1        $40              1.5     New connect            $60
                                                                                    on 2nd flr.
Test new
installations              N/A     $40              1        Network is fine                  $40
 
 
 
Sub-total:                  25                              11.5                                        $620
 
Installation fee:                                                                                           $300
 
Tax:                                                                                                              $55
 
Total:                                                                                                              $975
 
 
   
 
To: jpowers@adamsinc.com
From: jsmcgraw@compupros.com
Subject: Invoice no. 774
 
Dear Ms. Powers,
 
I trust by now that you have received the invoice we sent (# 774) for the services we provided earlier this month for Adams Inc. If you have not received it yet, you will shortly.
 
I'd like to call your attention to a mistake in the invoice. Per our contract, we had agreed to waive our usual installation fee because you placed a bulk order. However, I note that in the totals at the bottom, we have billed you for a $300 install fee.
 
Rest assured we're not trying to pull a fast one on you ?. We're training a new person in accounting, and she neglected to delete that line item from the bottom of our standardized invoice forms.
 
So please disregard invoice # 774. We will send an accurate one to you today, without the installation fee charge. Sorry for the inconvenience, and we look forward to working with you again in the future.
 
If you have any questions, don't hesitate to call or e-mail.
 
Best,
 
Jason McGraw
President, CompuPros|NA|(A) Charge|0|radio|0|
||||||(B) Forgo |0|radio|0|
||||||(C) Reduce|0|radio|0|
||||||(D) Deduct|1|radio|3|
189|Part 7|Refer to the following advertisement and choose the correct answer.|In the e-mail, the phrase **pull a fast one** is closest in meaning to|Invoice #774
 
Date: Nov. 6, 2010
 
From: CompuPros
515 Kennedy St.
Concord, PA
 
To: Adams Inc.
883 Revere Ave.
Concord, PA
 
Service                                No.      Rate/Hr        Hours    Comments              Total
Install personal
computers               20      $40          3        waive install fee    $120  
 
 
repair hard drive      2        $80           4       two main frames    $320
                                                         
 
Set up wireless
routers                          2        $40              2                                           $80
 
 
Create new
computer port                 1        $40              1.5     New connect            $60
                                                                                    on 2nd flr.
Test new
installations              N/A     $40              1        Network is fine                  $40
 
 
 
Sub-total:                  25                              11.5                                        $620
 
Installation fee:                                                                                           $300
 
Tax:                                                                                                              $55
 
Total:                                                                                                              $975
 
 
   
 
To: jpowers@adamsinc.com
From: jsmcgraw@compupros.com
Subject: Invoice no. 774
 
Dear Ms. Powers,
 
I trust by now that you have received the invoice we sent (# 774) for the services we provided earlier this month for Adams Inc. If you have not received it yet, you will shortly.
 
I'd like to call your attention to a mistake in the invoice. Per our contract, we had agreed to waive our usual installation fee because you placed a bulk order. However, I note that in the totals at the bottom, we have billed you for a $300 install fee.
 
Rest assured we're not trying to pull a fast one on you ?. We're training a new person in accounting, and she neglected to delete that line item from the bottom of our standardized invoice forms.
 
So please disregard invoice # 774. We will send an accurate one to you today, without the installation fee charge. Sorry for the inconvenience, and we look forward to working with you again in the future.
 
If you have any questions, don't hesitate to call or e-mail.
 
Best,
 
Jason McGraw
President, CompuPros|NA|(A) Increase the speed|0|radio|0|
||||||(B) Follow the law|0|radio|0|
||||||(C) Make an error|0|radio|0|
||||||(D) Play a trick|1|radio|3|
190|Part 7|Refer to the following advertisement and choose the correct answer.|According to the e-mail, what will Jason McGraw do next?|Invoice #774
 
Date: Nov. 6, 2010
 
From: CompuPros
515 Kennedy St.
Concord, PA
 
To: Adams Inc.
883 Revere Ave.
Concord, PA
 
Service                                No.      Rate/Hr        Hours    Comments              Total
Install personal
computers               20      $40          3        waive install fee    $120  
 
 
repair hard drive      2        $80           4       two main frames    $320
                                                         
 
Set up wireless
routers                          2        $40              2                                           $80
 
 
Create new
computer port                 1        $40              1.5     New connect            $60
                                                                                    on 2nd flr.
Test new
installations              N/A     $40              1        Network is fine                  $40
 
 
 
Sub-total:                  25                              11.5                                        $620
 
Installation fee:                                                                                           $300
 
Tax:                                                                                                              $55
 
Total:                                                                                                              $975
 
 
   
 
To: jpowers@adamsinc.com
From: jsmcgraw@compupros.com
Subject: Invoice no. 774
 
Dear Ms. Powers,
 
I trust by now that you have received the invoice we sent (# 774) for the services we provided earlier this month for Adams Inc. If you have not received it yet, you will shortly.
 
I'd like to call your attention to a mistake in the invoice. Per our contract, we had agreed to waive our usual installation fee because you placed a bulk order. However, I note that in the totals at the bottom, we have billed you for a $300 install fee.
 
Rest assured we're not trying to pull a fast one on you ?. We're training a new person in accounting, and she neglected to delete that line item from the bottom of our standardized invoice forms.
 
So please disregard invoice # 774. We will send an accurate one to you today, without the installation fee charge. Sorry for the inconvenience, and we look forward to working with you again in the future.
 
If you have any questions, don't hesitate to call or e-mail.
 
Best,
 
Jason McGraw
President, CompuPros|NA|(A) Fire an employee|0|radio|0|
||||||(B) Ask a question|0|radio|0|
||||||(C) Send a new invoice|1|radio|3|
||||||(D) Disregard a fee|0|radio|0|
191|Part 7|Refer to the following advertisement and choose the correct answer.|What event is the open house celebrating?|
You're invited
 
 
Please join us for an open house to meet our daughter Cathleen's first-born, Keegan Schlictmeier and welcome him into the world.
 
Where: Diane and Ken's house -- 23847 47th Pl. W., Bear Creek, WA, 98007.
 
When: 2 p.m. to 4 p.m. Saturday, Dec. 5th.
 
What: Hors devours and drinks will be provided. All you need to bring is yourselves, but if you want to bring a gift, Cathleen has a registry of needs at babies.com and TotToys.
 
RSVP: Call us at home -- 555-7362 -- or e-mail: dadkinson52@hotmail.com.
 
We hope to see you!
 
 
   
 
 
To: dadkinson52@gmaill.com
From: dragon001@verizon.com
 
 
Hi Di,
 
I got your invitation today to the open house for Cathleen and Keegan. I'm so sorry that I have to miss it!
 
Brad and I are going skiing in Utah that weekend. We've been planning the trip for months, and it's too late to change even though we wish we could. I'm dying to meet little Keegan! We'll be back on the ninth, and I'd like to get together ASAP after that. Would that be OK?
 
You must be so proud, grandma! Wow, I never thought I'd be calling you that so soon. I'm glad that Cath had a smooth delivery, and that Keegan is healthy. Thanks for sending his picture. He's a cute little guy.
 
Anyway, we'll check the gift registries you mentioned, and I'll look forward to seeing Cath and Keegan shortly. Hope the open house goes well. I know it takes a lot to plan and host one.
 
I'll e-mail Cathleen separately and say sorry and hi. Please give my love to Ken.
 
See you soon,
 
Robin|NA|(A) A marriage|0|radio|0|
||||||(B) A graduation|0|radio|0|
||||||(C) An engagement|0|radio|0|
||||||(D) A birth|1|radio|3|
192|Part 7|Refer to the following advertisement and choose the correct answer.|In the invitation, the letters **RSVP** are closest in meaning to|
You're invited
 
 
Please join us for an open house to meet our daughter Cathleen's first-born, Keegan Schlictmeier and welcome him into the world.
 
Where: Diane and Ken's house -- 23847 47th Pl. W., Bear Creek, WA, 98007.
 
When: 2 p.m. to 4 p.m. Saturday, Dec. 5th.
 
What: Hors devours and drinks will be provided. All you need to bring is yourselves, but if you want to bring a gift, Cathleen has a registry of needs at babies.com and TotToys.
 
RSVP: Call us at home -- 555-7362 -- or e-mail: dadkinson52@hotmail.com.
 
We hope to see you!
 
 
   
 
 
To: dadkinson52@gmaill.com
From: dragon001@verizon.com
 
 
Hi Di,
 
I got your invitation today to the open house for Cathleen and Keegan. I'm so sorry that I have to miss it!
 
Brad and I are going skiing in Utah that weekend. We've been planning the trip for months, and it's too late to change even though we wish we could. I'm dying to meet little Keegan! We'll be back on the ninth, and I'd like to get together ASAP after that. Would that be OK?
 
You must be so proud, grandma! Wow, I never thought I'd be calling you that so soon. I'm glad that Cath had a smooth delivery, and that Keegan is healthy. Thanks for sending his picture. He's a cute little guy.
 
Anyway, we'll check the gift registries you mentioned, and I'll look forward to seeing Cath and Keegan shortly. Hope the open house goes well. I know it takes a lot to plan and host one.
 
I'll e-mail Cathleen separately and say sorry and hi. Please give my love to Ken.
 
See you soon,
 
Robin|NA|(A) Obey|0|radio|0|
||||||(B) Respond|1|radio|3|
||||||(C) Come|0|radio|0|
||||||(D) Affirm|0|radio|0|
193|Part 7|Refer to the following advertisement and choose the correct answer.|In the invitation, the term **Hors devours** is closest in meaning to|
You're invited
 
 
Please join us for an open house to meet our daughter Cathleen's first-born, Keegan Schlictmeier and welcome him into the world.
 
Where: Diane and Ken's house -- 23847 47th Pl. W., Bear Creek, WA, 98007.
 
When: 2 p.m. to 4 p.m. Saturday, Dec. 5th.
 
What: Hors devours and drinks will be provided. All you need to bring is yourselves, but if you want to bring a gift, Cathleen has a registry of needs at babies.com and TotToys.
 
RSVP: Call us at home -- 555-7362 -- or e-mail: dadkinson52@hotmail.com.
 
We hope to see you!
 
 
   
 
 
To: dadkinson52@gmaill.com
From: dragon001@verizon.com
 
 
Hi Di,
 
I got your invitation today to the open house for Cathleen and Keegan. I'm so sorry that I have to miss it!
 
Brad and I are going skiing in Utah that weekend. We've been planning the trip for months, and it's too late to change even though we wish we could. I'm dying to meet little Keegan! We'll be back on the ninth, and I'd like to get together ASAP after that. Would that be OK?
 
You must be so proud, grandma! Wow, I never thought I'd be calling you that so soon. I'm glad that Cath had a smooth delivery, and that Keegan is healthy. Thanks for sending his picture. He's a cute little guy.
 
Anyway, we'll check the gift registries you mentioned, and I'll look forward to seeing Cath and Keegan shortly. Hope the open house goes well. I know it takes a lot to plan and host one.
 
I'll e-mail Cathleen separately and say sorry and hi. Please give my love to Ken.
 
See you soon,
 
Robin|NA|(A) Snacks|1|radio|3|
||||||(B) Gifts|0|radio|0|
||||||(C) Dinner|0|radio|0|
||||||(D) Photographs|0|radio|0|
194|Part 7|Refer to the following advertisement and choose the correct answer.|Why can't Robin attend the open house?|
You're invited
 
 
Please join us for an open house to meet our daughter Cathleen's first-born, Keegan Schlictmeier and welcome him into the world.
 
Where: Diane and Ken's house -- 23847 47th Pl. W., Bear Creek, WA, 98007.
 
When: 2 p.m. to 4 p.m. Saturday, Dec. 5th.
 
What: Hors devours and drinks will be provided. All you need to bring is yourselves, but if you want to bring a gift, Cathleen has a registry of needs at babies.com and TotToys.
 
RSVP: Call us at home -- 555-7362 -- or e-mail: dadkinson52@hotmail.com.
 
We hope to see you!
 
 
   
 
 
To: dadkinson52@gmaill.com
From: dragon001@verizon.com
 
 
Hi Di,
 
I got your invitation today to the open house for Cathleen and Keegan. I'm so sorry that I have to miss it!
 
Brad and I are going skiing in Utah that weekend. We've been planning the trip for months, and it's too late to change even though we wish we could. I'm dying to meet little Keegan! We'll be back on the ninth, and I'd like to get together ASAP after that. Would that be OK?
 
You must be so proud, grandma! Wow, I never thought I'd be calling you that so soon. I'm glad that Cath had a smooth delivery, and that Keegan is healthy. Thanks for sending his picture. He's a cute little guy.
 
Anyway, we'll check the gift registries you mentioned, and I'll look forward to seeing Cath and Keegan shortly. Hope the open house goes well. I know it takes a lot to plan and host one.
 
I'll e-mail Cathleen separately and say sorry and hi. Please give my love to Ken.
 
See you soon,
 
Robin|NA|(A) She has to work.|0|radio|0|
||||||(B) Her husband is sick.|0|radio|0|
||||||(C) She will be on vacation.|1|radio|3|
||||||(D) Her car needs repair.|0|radio|0|
195|Part 7|Refer to the following advertisement and choose the correct answer.|What can be inferred about Robin?|
You're invited
 
 
Please join us for an open house to meet our daughter Cathleen's first-born, Keegan Schlictmeier and welcome him into the world.
 
Where: Diane and Ken's house -- 23847 47th Pl. W., Bear Creek, WA, 98007.
 
When: 2 p.m. to 4 p.m. Saturday, Dec. 5th.
 
What: Hors devours and drinks will be provided. All you need to bring is yourselves, but if you want to bring a gift, Cathleen has a registry of needs at babies.com and TotToys.
 
RSVP: Call us at home -- 555-7362 -- or e-mail: dadkinson52@hotmail.com.
 
We hope to see you!
 
 
   
 
 
To: dadkinson52@gmaill.com
From: dragon001@verizon.com
 
 
Hi Di,
 
I got your invitation today to the open house for Cathleen and Keegan. I'm so sorry that I have to miss it!
 
Brad and I are going skiing in Utah that weekend. We've been planning the trip for months, and it's too late to change even though we wish we could. I'm dying to meet little Keegan! We'll be back on the ninth, and I'd like to get together ASAP after that. Would that be OK?
 
You must be so proud, grandma! Wow, I never thought I'd be calling you that so soon. I'm glad that Cath had a smooth delivery, and that Keegan is healthy. Thanks for sending his picture. He's a cute little guy.
 
Anyway, we'll check the gift registries you mentioned, and I'll look forward to seeing Cath and Keegan shortly. Hope the open house goes well. I know it takes a lot to plan and host one.
 
I'll e-mail Cathleen separately and say sorry and hi. Please give my love to Ken.
 
See you soon,
 
Robin|NA|(A) She is a relative of Keegan's.|0|radio|0|
||||||(B) She is impulsive.|0|radio|0|
||||||(C) She is inconsiderate.|0|radio|0|
||||||(D) She is good friends with Diane.|1|radio|3|
196|Part 7|Refer to the following advertisement and choose the correct answer.|What is the main purpose of the notice?|Ferry schedule
Anacortes-Friday Harbor
 
 
            Leaving Anacortes
Depart
Est. Arrive
Vessel
ADA
AM






6:10 1
7:30
Hyak


7:45 2
9:30
Chelan


9:35
10:40
Hyak


PM






2:40
3:45
Hyak


4:30
5:35
Chelan


6:00
7:40
Hyak


7:25 3
9:15
Chelan


1 Priority loading for Friday Harbor vehicles. Lopez Island vehicles with trailers may not be loaded. 2 Priority for Sidney, B.C. Vehicles ticketed and in line not later than 7:15 a.m. No vehicles destined for Orcas Island will be loaded; foot passengers permitted. 3 Priority loading, Saturday only, for Friday Harbor vehicles ticketed and in line not later than 7:00 p.m.
 
Leaving Friday Harbor
Depart
Est. Arrive
Vessel
ADA
AM






6:00
7:20
Chelan


8:05
9:10
Hyak


11:15
12:20 pm
Hyak


PM






1:40 1
2:45
Chelan


4:15 2
5:35
Hyak


6:00
7:05
Chelan


8:00
9:20
Hyak


1 All passengers boarding in Friday Harbor and their belongings are subject to U.S. Customs and Immigration inspections. 2 Limited or no vehicles carried to or from Lopez Islands on Sunday depending on assigned vessel; foot passengers permitted.
 
   
NOTICE
Effective Jan. 1st, there will be a new Washington State ferry schedule for the Anacortes-Friday Harbor route. Those planning a trip on that date or afterward should note the following changes:
All ferries will depart and arrive 30 minutes later than the current schedule.
The vehicle Chelan will be out of service for routine maintenance in January and February. Since its replacement, the Totem, is larger, vehicles destined for Orcas Island WILL be loaded on the second morning run.
Extra runs will be added during summer peak season, with days and times to be determined.
The new schedule will be posted by Dec. 15th at the Anacortes and Friday Harbor ferry docks, and online at www.waferries.com.
If you have any questions in the meantime, please call our 24-hour information line at 800-556-9999.|NA|(A) To notify of ferry maintenance.|0|radio|0|
||||||(B) To announce a scheduling change.|1|radio|3|
||||||(C) To promote the information line.|0|radio|0|
||||||(D) To reveal new ferry routes.|0|radio|0|
197|Part 7|Refer to the following advertisement and choose the correct answer.|According to the schedule, when should vehicles leaving Anacortes at 7:45 be in line?|Ferry schedule
Anacortes-Friday Harbor
 
 
            Leaving Anacortes
Depart
Est. Arrive
Vessel
ADA
AM






6:10 1
7:30
Hyak


7:45 2
9:30
Chelan


9:35
10:40
Hyak


PM






2:40
3:45
Hyak


4:30
5:35
Chelan


6:00
7:40
Hyak


7:25 3
9:15
Chelan


1 Priority loading for Friday Harbor vehicles. Lopez Island vehicles with trailers may not be loaded. 2 Priority for Sidney, B.C. Vehicles ticketed and in line not later than 7:15 a.m. No vehicles destined for Orcas Island will be loaded; foot passengers permitted. 3 Priority loading, Saturday only, for Friday Harbor vehicles ticketed and in line not later than 7:00 p.m.
 
Leaving Friday Harbor
Depart
Est. Arrive
Vessel
ADA
AM






6:00
7:20
Chelan


8:05
9:10
Hyak


11:15
12:20 pm
Hyak


PM






1:40 1
2:45
Chelan


4:15 2
5:35
Hyak


6:00
7:05
Chelan


8:00
9:20
Hyak


1 All passengers boarding in Friday Harbor and their belongings are subject to U.S. Customs and Immigration inspections. 2 Limited or no vehicles carried to or from Lopez Islands on Sunday depending on assigned vessel; foot passengers permitted.
 
   
NOTICE
Effective Jan. 1st, there will be a new Washington State ferry schedule for the Anacortes-Friday Harbor route. Those planning a trip on that date or afterward should note the following changes:
All ferries will depart and arrive 30 minutes later than the current schedule.
The vehicle Chelan will be out of service for routine maintenance in January and February. Since its replacement, the Totem, is larger, vehicles destined for Orcas Island WILL be loaded on the second morning run.
Extra runs will be added during summer peak season, with days and times to be determined.
The new schedule will be posted by Dec. 15th at the Anacortes and Friday Harbor ferry docks, and online at www.waferries.com.
If you have any questions in the meantime, please call our 24-hour information line at 800-556-9999.|NA|(A) By 6:30 p.m.|0|radio|0|
||||||(B) By 7 p.m.|0|radio|0|
||||||(C) By 7 a.m.|0|radio|0|
||||||(D) By 7:15 a.m.|1|radio|3|
198|Part 7|Refer to the following advertisement and choose the correct answer.|What is NOT true?|Ferry schedule
Anacortes-Friday Harbor
 
 
            Leaving Anacortes
Depart
Est. Arrive
Vessel
ADA
AM






6:10 1
7:30
Hyak


7:45 2
9:30
Chelan


9:35
10:40
Hyak


PM






2:40
3:45
Hyak


4:30
5:35
Chelan


6:00
7:40
Hyak


7:25 3
9:15
Chelan


1 Priority loading for Friday Harbor vehicles. Lopez Island vehicles with trailers may not be loaded. 2 Priority for Sidney, B.C. Vehicles ticketed and in line not later than 7:15 a.m. No vehicles destined for Orcas Island will be loaded; foot passengers permitted. 3 Priority loading, Saturday only, for Friday Harbor vehicles ticketed and in line not later than 7:00 p.m.
 
Leaving Friday Harbor
Depart
Est. Arrive
Vessel
ADA
AM






6:00
7:20
Chelan


8:05
9:10
Hyak


11:15
12:20 pm
Hyak


PM






1:40 1
2:45
Chelan


4:15 2
5:35
Hyak


6:00
7:05
Chelan


8:00
9:20
Hyak


1 All passengers boarding in Friday Harbor and their belongings are subject to U.S. Customs and Immigration inspections. 2 Limited or no vehicles carried to or from Lopez Islands on Sunday depending on assigned vessel; foot passengers permitted.
 
   
NOTICE
Effective Jan. 1st, there will be a new Washington State ferry schedule for the Anacortes-Friday Harbor route. Those planning a trip on that date or afterward should note the following changes:
All ferries will depart and arrive 30 minutes later than the current schedule.
The vehicle Chelan will be out of service for routine maintenance in January and February. Since its replacement, the Totem, is larger, vehicles destined for Orcas Island WILL be loaded on the second morning run.
Extra runs will be added during summer peak season, with days and times to be determined.
The new schedule will be posted by Dec. 15th at the Anacortes and Friday Harbor ferry docks, and online at www.waferries.com.
If you have any questions in the meantime, please call our 24-hour information line at 800-556-9999.|NA|(A) The Totem will temporarily replace the Chelan.|0|radio|0|
||||||(B) The ferry schedule will be altered by half an hour.|0|radio|0|
||||||(C) A new schedule will be available by Dec. 25th.|1|radio|3|
||||||(D) There will be additional summer ferry runs.|0|radio|0|
199|Part 7|Refer to the following advertisement and choose the correct answer.|In the schedule, what do the letters ADA indicate? |Ferry schedule
Anacortes-Friday Harbor
 
 
            Leaving Anacortes
Depart
Est. Arrive
Vessel
ADA
AM






6:10 1
7:30
Hyak


7:45 2
9:30
Chelan


9:35
10:40
Hyak


PM






2:40
3:45
Hyak


4:30
5:35
Chelan


6:00
7:40
Hyak


7:25 3
9:15
Chelan


1 Priority loading for Friday Harbor vehicles. Lopez Island vehicles with trailers may not be loaded. 2 Priority for Sidney, B.C. Vehicles ticketed and in line not later than 7:15 a.m. No vehicles destined for Orcas Island will be loaded; foot passengers permitted. 3 Priority loading, Saturday only, for Friday Harbor vehicles ticketed and in line not later than 7:00 p.m.
 
Leaving Friday Harbor
Depart
Est. Arrive
Vessel
ADA
AM






6:00
7:20
Chelan


8:05
9:10
Hyak


11:15
12:20 pm
Hyak


PM






1:40 1
2:45
Chelan


4:15 2
5:35
Hyak


6:00
7:05
Chelan


8:00
9:20
Hyak


1 All passengers boarding in Friday Harbor and their belongings are subject to U.S. Customs and Immigration inspections. 2 Limited or no vehicles carried to or from Lopez Islands on Sunday depending on assigned vessel; foot passengers permitted.
 
   
NOTICE
Effective Jan. 1st, there will be a new Washington State ferry schedule for the Anacortes-Friday Harbor route. Those planning a trip on that date or afterward should note the following changes:
All ferries will depart and arrive 30 minutes later than the current schedule.
The vehicle Chelan will be out of service for routine maintenance in January and February. Since its replacement, the Totem, is larger, vehicles destined for Orcas Island WILL be loaded on the second morning run.
Extra runs will be added during summer peak season, with days and times to be determined.
The new schedule will be posted by Dec. 15th at the Anacortes and Friday Harbor ferry docks, and online at www.waferries.com.
If you have any questions in the meantime, please call our 24-hour information line at 800-556-9999.|NA|(A) The vehicle is handicapped-accessible.|1|radio|3|
||||||(B) People in wheelchairs will board first.|0|radio|0|
||||||(C) Disabled passengers receive a discount.|0|radio|0|
||||||(D) Handicapped passengers must ride in vehicles.|0|radio|0|
