941|Reservation||Cancel a reservation|Budgetary constraints dictate that we cancel our reservations for the July conference this year. We trust that the proceedings will be published and that we can purchase a copy. Please reimburse me the registration fee, minus the cost of the printed proceedings, which I trust you will send me in the fall.<br><br><br><br><br><br>We appreciate your efforts in organizing the annual conference and look forward to attending next year.|I regret having to cancel my reservation for the weekend of February 12 and 13. Complications at work have forced me to put my personal plans on hold for a short time. Since I plan to make another reservation soon, I hope that you will apply the fee that I paid toward that new one.<br><br><br><br><br><br>Thank you for your kind service and your accommodation.|"Regrettably, I must cancel my reservation for the orientation seminar on March 21. I will still be on the airplane when the meeting begins at 2:00 p.m. I hope to attend the meeting on March 24 if there is an open chair. In any case I look forward to meeting you and the rest of my new ""crew."""|My company scheduled the Lincoln room at your hotel for a banquet on May 5. I apologize, but I must cancel the arrangements. This morning's headlines tell the reason: Doe International just bought us. Please refund my $500 deposit and accept my sincere regrets. Maybe we can try again once the dust settles.||||||||||||||||||||||||||||
942|Reservation||Confirm a reservation or registration (organizer's or accommodation provider's letter)|This letter confirms your reservation for our Lincoln County Mental Health Association Annual Conference to be held March 4-6, 2002. We are reserving space for you in each of the four substance abuse treatment workshops.<br><br><br><br><br><br>Please send your personal check or a money order covering the $50.00 conference registration fee and $75.00 for each of the workshops to the Association address above. In order to secure your space at the four workshops, we must receive your check or money order for 350.00 no later than February 28, 2002.<br><br><br><br><br><br>If you have any questions, please write or call.|As I mentioned in our telephone conversation, all the spaces for the Red Cross Emergency First Aid training and certification classes to be given on January 15, 2002, have been filled. However, because so many employees have expressed interest in this training, the company has requested that the classes be offered again on March 15.<br><br><br><br><br><br>Your name has been placed on a list for that class, and you will be notified of the time and place.|This confirms your request for three rooms for the night of January 16, 2002, in conjunction with our stockholders' meeting. We have made your reservations at the Springfield Hotel.<br><br><br><br><br><br>The total charge to your credit card is $1,000.00, including state taxes. Cancellations will not be accepted after January 15.<br><br><br><br><br><br>If you wish to contact us regarding this reservation, or if we may be of further service, please refer to confirmation #123456.|This letter is confirmation of your reservation at the Springfield Resort. Your confirmation number is #123. You are confirmed for a stay of three nights, from March 24 through March 26, 2002, in a room with a king-size bed. The rate is $125.00 per night. Unfortunately, there are no rooms available with an ocean view.<br><br><br><br><br><br>Since this is a guaranteed reservation, you must cancel at least 24 hours before your planned arrival to receive a refund. We look forward to your arrival. Thanks for choosing us.||||||||||||||||||||||||||||
943|Reservation||Confirm a reservation or registration (traveler's letter)|As per our phone conversation of October 5, enclosed is a money order for $100.00. This amount guarantees my reservation for two adults aboard your Caribbean Spectacular Cruise leaving Miami on December 24, and returning January 4, 2002.<br><br><br><br><br><br>The total cost for this trip comes to $1,000.00, and I understand that I must pay the balance of $900.00 no later than November 30.<br><br><br><br><br><br>I understand also that my $100.00 deposit is refundable in full if you receive a written request of cancellation no later than November 30.|As per instructions from the reservations operator at your Island resort, I enclose my personal check #555 to cover full payment of reservation confirmation #123. This reserves two adjoining rooms with the modified American dining plan for my family of four.<br><br><br><br><br><br>We will arrive on December 22, at 10 a.m. and request limousine service from the airport to the resort. Please let me know if this request for transport is sufficient or if I must call the resort upon arrival.|Several weeks ago, I registered by phone for the annual Lincoln County Mental Health Association conference. At that time, I also asked that you register me in the behavior therapy workshop. Both the registration fee of $50.00 and the behavior therapy workshop fee of $75.00 were to be charged to my VISA card #555 5555 5555.<br><br><br><br><br><br>During our conversation, I was told that the Association would forward written confirmation guaranteeing my space, but as of this date, I have not received any word.<br><br><br><br><br><br>Before I continue with my plans, I would appreciate receiving confirmation of my registration either by return letter or by fax as soon as possible. My fax number is 555-5555.|This letter is to confirm my registration at the Springfield History Association's annual convention on January 25, 2002. I have enclosed my check for $250.00, as you requested. I remind you that I have yet to receive my information packet. As the day of the convention is rapidly approaching, could you please express mail the packet and confirmation of my registration to the address above? I appreciate your help and look forward to attending the convention.||||||||||||||||||||||||||||
944|Reservation||Confirm travel arrangements (arranger's letter)|As per our phone conversation today, we have made plane and hotel arrangements for you for your trip to our plant. You are booked on Sky Airways flight #123, leaving Springfield at 8:00 a.m. on Monday, January 15, 2002. Arrival time is 9:15 a.m. Your return flight has been left open, as you requested. Tickets are being mailed to you directly from the airline.<br><br><br><br><br><br>Reservations have been made for you at the Logan Center Hotel for January 15 and January 16, 2002. The hotel has an excellent airport shuttle service though you may prefer to rent a car.<br><br><br><br><br><br>I look forward to meeting you.|I am happy to report success in booking you on a direct flight for your visit during Homecoming Week. Enclosed are airline tickets for Doe Airlines flight #123, Springfield to Middleton on October 30, with return to Springfield on November 2. Also enclosed are complimentary tickets for the football game on Saturday afternoon and for the banquet that evening.<br><br><br><br><br><br>We have been looking forward to your visit with great anticipation and hope you can join us for breakfast Sunday morning. Please call on me if there is anything else I can do to make your visit a pleasant one.|This is to confirm room reservations at the Springfield Hotel for your group of six during your visit here on July 4th. As you requested, we have reserved three double rooms to be billed to your company at the corporate rate of $98.00 per room. The hotel provides free hot tea, coffee and juices in its lobby from 6:00 to l0:00 a.m. Parking space is available in the hotel underground garage at no additional charge.<br><br><br><br><br><br>The ground breaking ceremony for the new Doe shopping mall begins at noon, so we should all be in our places by 11:45 a.m. The Mayor will ask members from your group to join him as he unveils the model of your company's design.<br><br><br><br><br><br>I hope to see you at the ceremony. In the meantime, please do not hesitate to call me at 555-5555 if I can help you in any way.|This is to confirm the arrangements we discussed over the phone today. Enclosed are your airline tickets for the Springfield Airlines, flight number 123, leaving Springfield at 3:30 p.m. on Wednesday, April 2, 2002, arriving in Centerville at 5:45 p.m. Jane Doe will meet you at the airport. She will be wearing a blue name tag. As you requested, I left the return flight open to allow you some flexibility in your stay in Centerville.<br><br><br><br><br><br>I reserved a room with a king-size bed at the Springfield Hotel for three nights. I'm sorry, but there were no rooms available with a mountain view. I assure you, however, that the view is spectacular from any window in the hotel. The hotel has ten lighted tennis courts, so be sure to bring your racket.<br><br><br><br><br><br>I hope these arrangements meet with your approval. If you need anything else, please call me at 555-5555. I look forward to your arrival.||||||||||||||||||||||||||||
945|Reservation||Confirm travel arrangements (traveler's letter)|This is to confirm my travel plans to Kansas and to thank you for offering to have your assistant, John, meet me at the airport and drive me to your office.<br><br><br><br><br><br>I will arrive at the Springfield Airport on August 8, at 9 a.m. on Springfield Airlines, flight #123. Please ask John to meet me at the gate. I will have only carry-on luggage, so we will probably arrive at your building within an hour after arrival.<br><br><br><br><br><br>I look forward to working with you on this new project.|This will be my last correspondence before our trip. Our party of three will arrive on Doe Airlines, flight 1234 from Springfield, at 8:05 p.m. We have reservations at the local Doe Inn, and appreciate your willingness to provide us with transportation. Each of us has one suitcase, golf clubs, and a carry-on bag.<br><br><br><br><br><br>We are looking forward to a productive meeting combined with some vacation time on the golf course.|I am writing to confirm the arrival time and pickup of Ms. Doe at Springfield International airport. Ms. Doe will arrive on Springfield Air flight 123 at 3:20 p.m. on Tuesday December 1. Per our arrangements she is expecting to be met by a representative of your company and driven to your downtown offices. Ms. Doe is looking forward to meeting the new sales team and to spending some time in the sun.|||||||||||||||||||||||||||||
946|Reservation||Make a reservation|I am enclosing my check #242 for $30 to reserve two opening night seats for Carmen on July 14. I prefer seats in the center section between rows 15 and 20. I understand that you will bill me the additional $60.<br><br><br><br><br><br>My mailing address is 1600 Main Street, Springfield, Kansas 12345. I further understand that I forfeit my deposit if I elect not to complete the ticket purchase. I appreciate being able to reserve tickets prior to the opera being announced to the general public. Please call me at 555-5555 if additional information is required.|I would like to order items #3456 (black desk) and #1234 (filling cabinet) from your catalogue. According to the order form, the desk retails for $359.00 and the cabinet for $45.00. I only need one of each, which totals $404.00. As usual, send the merchandise to the factory outlet along with the bill.<br><br><br><br><br><br>Thank you for your prompt service.|I wish to reserve two signed, first edition hardback copies of Harold Walfield's forthcoming mystery novel. Please find enclosed my deposit of $40. When I receive notification of the novel's release, I will pay the remaining cost, including shipping and handling fees, so that the books may be delivered to the above address by air courier. Please notify me by return mail when I might expect to receive the order. I thank you for your cooperation.|I would like to reserve a double room for the nights of June 20, 21, and 22. My husband is confined to a wheelchair, so we need to have a shower stall and a room which are wheelchair accessible. Please note that we will not be arriving until about 10:00 p.m. on the night of June 20.<br><br><br><br><br><br>I am enclosing a check for $50.00 as a deposit. Please send written confirmation of this reservation to me at the above address. If you have any questions, my phone number is 555-5555.<br><br><br><br><br><br>Thank you very much. We are looking forward to our stay at the Springfield Plaza.||||||||||||||||||||||||||||
947|Resignation||Resign from a job in which you are not valued or appreciated|I am sorry to inform you that I have decided to resign from my position as a computer programmer in order to seek a more rewarding position elsewhere. This resignation must become effective no later than two weeks from today's date.<br><br><br><br><br><br>I have concluded that my contributions here are unrewarded and my ideas ignored. I have much to offer and feel frustrated that I am consistently passed over for special projects. It is important to me to work for a company that encourages creativity rather than restricts it. Although your compensation has been fair, you have been unable to provide other types of incentives that I need.<br><br><br><br><br><br>Nevertheless, my time here has not been wasted. I have gained experience and have honed my skills. I have worked with a dedicated group who has earned my respect and admiration. I sincerely wish co-workers well in their future endeavors.<br><br><br><br><br><br>Because you have indicated that my work is excellent, I would appreciate a positive recommendation from you should any prospective employers inquire about my qualifications. If you feel you are unable to satisfy this request, I would sincerely value an opportunity to discuss with you any reservations you may have.|This letter is to inform you of my decision to resign from my position as a technical writer, effective in two weeks.<br><br><br><br><br><br>Again, I have been passed over for promotion. Despite sterling evaluations from my superiors, the challenges and rewards I seek from my employment do not appear to be forthcoming. It is, therefore, unconscionable for me to remain with a company that neither rewards my accomplishments nor recognizes my potential.<br><br><br><br><br><br>My frustration, however, does not diminish the fact that my friendships here have been a source of pleasure and satisfaction. I wish everyone the very best.<br><br><br><br><br><br>Because all my projects are complete and my assignments are up to date, my replacement should have little difficulty taking over my responsibilities. However, if any problems should arise, you may contact me at 555-5555, and I will be happy to respond to any questions you or my replacement may have.|This letter is to notify you of my intent to resign from my position as Assistant Personnel Supervisor. Please make my resignation effective as soon as a replacement is hired, but no later than the end of next month.<br><br><br><br><br><br>Although I enjoy my job tremendously, I am terribly disappointed that I received only a 2 percent salary increase this year. My evaluations have been consistently outstanding, but my salary does not appropriately reflect this fact. I live from paycheck to paycheck, so I require a moderate increase in order to meet escalating living expenses.<br><br><br><br><br><br>Despite my frustration, I will always be thankful for the opportunity I have had to improve my skills and gain additional experience. Undoubtedly, my responsibilities here have helped furnish me with the expertise required for the position I recently accepted with another company at a much higher salary.<br><br><br><br><br><br>Because several of my co-workers share the same responsibilities that I do, the transition should not be difficult. If there is anything I can do before I leave, please let me know.|I am resigning as apartment manager--effective in two weeks. We have talked many times about apartment repairs, city code compliance and parking shortages. You continue to make promises, I continue to stave off angry tenants and the problems remain. I enjoy interacting with the tenants, but not on these terms. I also have apartment problems of my own and so I sympathize with their complaints. Please accept my resignation along with my notice to vacate the apartment, effective at the end of this month.||||||||||||||||||||||||||||
948|Resignation||Resign from a job because of a personality clash or conflict of values|Experiences over the past several months convince me that I must resign from my position as counselor, effective no later than two weeks from today. When I was initially hired at Doe Corporation, I thought that this was a company believed, as I did, that the relationship between a company and its employees should be mutually beneficial. Poor wages, infrequent raises, uncompensated overtime, routine layoffs, and an excessive workload have convinced me otherwise. Therefore, I can no longer work for a company that clearly undervalues the worth of its employees.<br><br><br><br><br><br>I want to thank you, however, for being a wonderful supervisor. I appreciate the time you took to discuss my concerns with me. I know you did everything you could to improve our working conditions, but the fact that your efforts have been persistently ignored by upper management is indicative that things are not about to change in the near future. I sincerely hope that my resignation does not adversely reflect upon you in any way.<br><br><br><br><br><br>Two weeks should provide adequate time for me to complete my assignments. According to current policy, I suspect my duties will be assimilated in the usual way. Nonetheless, I will gladly ensure that my more difficult accounts are settled before I leave.|Regretfully I inform you that I must resign from my position as a counselor, effective immediately.<br><br><br><br><br><br>Three weeks ago, my supervisor informed me that a co-worker was criticizing my work. According to my superiors, she gained access to my personal files and work bins. She then alerted my supervisor and the office manager about my supposed violations of company policy and file errors. Although I may have erred unintentionally, I think it is inexcusable to allow another employee to rummage through my area without my consent. Your unwillingness to challenge this violation of my privacy makes it impossible for me to feel secure working at Doe Corporation any longer..<br><br><br><br><br><br>Because I have enjoyed working here up to this time, my decision to resign is not taken lightly. The work is both exciting and challenging. During my tenure I have gained important skills that will be useful in years to come.<br><br><br><br><br><br>I regret that these circumstances make it necessary for me to leave abruptly. In order to allow my successor to assume my duties without undue effort, however, I am leaving detailed instructions that explain each of my responsibilities in detail.|Please accept this letter as official notification of my intent to resign from my position as a counselor, effective two weeks from today.<br><br><br><br><br><br>Ever since Doe Corporation hired a new manager, I have been in turmoil. The relationship between employee and manager should be one of mutual respect and support. Instead, our current manager uses bullying and verbal abuse as a management style. Unfortunately, these tactics directly oppose my personal business philosophy, which advocates a more sensitive approach. Not only is it unconscionable for me to work in such a hostile environment, it is also physically and mentally debilitating to work under such stressful circumstances.<br><br><br><br><br><br>Resigning for these reasons is extremely disconcerting but, given the circumstances, I don't feel I have much choice. Senior management does not seem troubled by John's inappropriate behavior toward his employees and I, therefore, doubt that changes are imminent. These present difficulties do not negate the fact that I have derived much enjoyment in years past from my employment here. Also, the training I received here is superior to that of other companies. These considerations make this decision especially difficult. I sincerely hope to find another position as rewarding as this one has been.<br><br><br><br><br><br>Two weeks should be ample time for me to orient a replacement as well as to fulfill my obligations. If I can do anything else to facilitate an orderly transfer of duties, please let me know as soon as possible.|Please accept this letter as official notification of my intent to retire early. If convenient, I would like to schedule my date of departure for the end of this month. However, if you feel my leaving then will present serious difficulties for my associates, I will gladly stay until the end of next month. However, I don't believe there should be any reason for me to postpone my retirement beyond that time.<br><br><br><br><br><br>Recent events have motivated me to reexamine my reasons for working here. Ever since this company acquired the Doe Corporation, I have been dissatisfied with my job. When I was originally hired, we agreed that my travel time would be kept to a minimum, but now I am expected to travel across the country each week auditing files. Unfortunately, my family obligations render this expectation unacceptable. Because I enjoyed my job so much before the merger, however, I am upset that it has come to this. But since I have been given no other alternative, I am confident this decision is in the best interest of all concerned.<br><br><br><br><br><br>The company has contributed immeasurably to my professional career. I will always be indebted to you for granting the financial assistance needed to further my education and for company-sponsored training seminars, which permitted me to acquire the proficiency needed to excel in my profession.<br><br><br><br><br><br>Although I plan to work elsewhere, I also intend to do some part-time consulting and would enjoy being involved in special short-term projects. Please let me know if you are interested in including me in these activities. If there is anything else you would like to discuss with me, I would be happy to meet with you at your convenience.|Effective immediately, I am resigning as buyer from Doe & Co. It is become increasingly apparent that this store is no longer listening to the fashion demands of its clientele. Instead it seems to be following the dictates of European designers that are foreign to our customers, in every sense of the word. Hence, our exotic merchandise remains on the floor for months and our accounts remain in the red. My experience has proven that customers from this area prefer merchandise that suits their home-grown tastes, and, frankly, so do I.<br><br><br><br><br><br>I do appreciate the opportunity to work here, however. I have learned a great deal about customer relations.|||||||||||||||||||||||||||
949|Resignation||Resign from a job when forced out under pressure|Disappointing and unexpected circumstances demand that I submit my resignation from my position as Area Coordinator, effective immediately.<br><br><br><br><br><br>I recently received word that my territories have been reassigned and that I must either transfer to a neighboring state or submit my resignation. Because my husband's current position is far more lucrative than mine, it is not financially prudent for me to transfer to another location. I wish to seek another position similar to this one immediately.<br><br><br><br><br><br>Despite my disappointment, I want to thank you for the excellent training I have received while working at Doe Corporation. I have no doubt that the skills I have acquired will enable me to find other employment more in line with my career objectives.<br><br><br><br><br><br>My files are in order and up to date. Each one has extensive notes detailing events that took place prior to reassigning the territories. My successor, therefore, should have little difficulty assuming my responsibilities.|Under extreme duress I submit this letter of resignation from my position as Project Planner, effective today.<br><br><br><br><br><br>Over the past six months, my responsibilities have slowly been eliminated. When I started here I regularly put in 60 hours a week. Now, I sit in my office with little to do. Most of my responsibilities have been dispersed among my peers; yet additional assignments have not been forthcoming. Attempts to discover why this is so have been futile. For these reasons I have concluded that I must resign.<br><br><br><br><br><br>Because my duties have largely been assumed by others, my leaving should not create any major problems. If there is anything you wish to settle, please notify me as soon as possible.|Given the choice to either resign or be discharged, I hereby submit my resignation from my position as a technical writer, effective two weeks from today.<br><br><br><br><br><br>Because I don't understand why I have been forced to resign, I feel angry and betrayed. You requested that I quit publishing my writings on controversial topics while employed at Doe's, but you did not stipulate that I must also cease to do research. I have stopped publishing, but still you maintain that I have not fulfilled my obligation to you. In my view, this is wrongful termination and I will consult with an attorney shortly.<br><br><br><br><br><br>I envisioned a long, fruitful career here at Doe's and I am deeply distressed that this is not going to be the case. My responsibilities were both challenging and rewarding. When a replacement is hired, I will gladly explain what this position entails and how to fulfill each obligation properly. Also, I will update my superiors and forward to them difficult or confusing projects that I am unable to complete before my departure.|I am resigning as air traffic controller, effective tomorrow I love my work and my record, prior to Tuesday's fatal runway accident, is flawless. Nevertheless, I submit my resignation, but under protest.||||||||||||||||||||||||||||
950|Resignation||Resign for family or personal reasons|I regretfully submit my resignation from my position as personnel director, effective two weeks from today. Although I love my job, my first priority is my family, and I have decided to stay home with my newborn child. When I first learned that I was pregnant, resignation was the last thing on my mind. But, now that she is born, I find I lack the courage to leave her in the care of a stranger.<br><br><br><br><br><br>Your confidence in my abilities and genuine concern for my professional growth make this decision especially difficult. I will be forever grateful for the invaluable expertise I acquired while under your guidance. Also, the friendships I have developed here have helped make my years with the company successful and productive. My co-workers have been among the finest people I have ever known.<br><br><br><br><br><br>I highly regard your offer to reinstate me to my former position once I decide to reenter the job market; indeed, I can think of no company for which I would rather work.|After much reflection and soul searching, I have decided that I must resign from my position as Department Head. To facilitate a smooth transition, I plan to stay until the end of the month to complete my projects and help train my replacement.<br><br><br><br><br><br>My reasons for leaving are of a deeply personal nature, but rest assured they are not related to dissatisfaction with my job, the company, or my co-workers. On the contrary, I have experienced immense personal satisfaction, both from my job assignments and from the close friendships I have established with my co-workers. I regret that my current situation requires that I make this difficult decision now.<br><br><br><br><br><br>I hope you will provide me with a favorable recommendation when I return to the job market. Also, if you feel there are any unresolved problems, I would appreciate discussing these problems with you so we can reach an amicable understanding before I leave.|Please accept my resignation as chief accountant, effective May 31, 2003. Because I desire to grow both professionally and financially, I have reevaluated my career goals and decided to return to college to complete my degree.<br><br><br><br><br><br>I have enjoyed my time at Doe's, and I appreciate the many friendships I have developed here. The experience and knowledge gained during my affiliation with this firm are invaluable. I am sincerely grateful for the opportunity I have had to work here.<br><br><br><br><br><br>Thank you for generously offering a letter of recommendation on my behalf. Would it be possible to carry your letter with me when I leave? Please inform me if this is not convenient.|I regret to inform you that I am resigning as editor on January 15, 2002. This past eight months has been incredibly difficult as Jane and I have decided to end our marriage. I will have custody of the children and I cannot juggle the demands of this job and of my children full-time. I also need to be there for them to help them cope with the emotional difficulties they face.<br><br><br><br><br><br>Thank you for the terrific experience of being an editor for this paper. It's been educational, enraging, entertaining, etc. Perhaps my mastery of alliteration will help me in finding a part-time position. More likely, a strong recommendation from Doe would be of more help. Would you mind writing me a letter of recommendation? Should any part-time editorial or writing positions become available, I would greatly appreciate being considered for the job. Again, thank you for everything.||||||||||||||||||||||||||||
951|Resignation||Resign for health reasons|With much reluctance I wish to inform you of my resignation as Personnel Director, effective as soon as arrangements can be made to hire a new director. Last week, while inquiring about changes in my productivity, we discussed the fact that despite adequate sleep and nutrition I had been feeling unusually tired. We concluded that a visit to the doctor was in order. Since then, my doctor has informed me that I have Chronic Fatigue Immune Deficiency Syndrome (CFIDS). Unfortunately, the erratic hours and the fast pace of our work environment worsen the effects of my illness. For these reasons, my doctor has advised a cessation of all work activity and full bed rest for an indefinite amount of time.<br><br><br><br><br><br>I am distressed that poor health dictates that I must quit my job. I searched a long time to find the kind of job that not only encourages the use of my creativity and is intellectually stimulating, but also affords an opportunity to meet with a variety of people on a daily basis. I appreciate the opportunity I have had to work here and sincerely hope that I may return when I regain my health.<br><br><br><br><br><br>Because my current major projects have been completed, now is the best time for my departure. Except for a few minor tasks, there is nothing that demands my immediate attention. However, if problems should arise, please contact me at home and I will gladly assist you in any way I can.|Effective immediately, I resign from my position as a counselor. I can no longer bear the high level of stress here at the Medical Center. I am, however, glad for the opportunity I have had to work here. This past year I have learned a great deal about my capabilities, as well as my limitations. Now that I realize I am not well-suited for this type of work, I intend to change my course of study. Fortunately, I discovered this before expending time and money in a field that is not right for me.<br><br><br><br><br><br>I decided to quit last week when Jane Doe notified me that she wanted to return to work here as soon as we had an opening. Since Jane is a previous employee, training her for this position would not be an issue. As she can assume my duties immediately, this should provide a workable solution for all parties involved.|Although I enjoy working here at Doe Realty, I am compelled to offer my resignation as a field representative, effective two weeks from today, or sooner if possible. I wish I could do otherwise but recent events have persuaded me to carefully examine the direction my life is taking. Unhappily, my position, which requires frequent entertaining of company clients, dramatically increases my exposure to alcohol, which has become a serious problem. Because my health and family are top priority, I must remove myself from all circumstances which could threaten my full recover from this addiction.<br><br><br><br><br><br>But my job has been a wonderful experience. In addition to fostering intellectual growth, it has afforded opportunities of travel and adventure. I cherish the relationships I have had with my colleagues and I will miss all of you, but it is time to change the direction of my life. I am confident that the expertise I have acquired will enable me to find a good position elsewhere.<br><br><br><br><br><br>I expect to complete all of my outstanding obligations within the next week. Furthermore, I have arranged for my colleagues and my assistant to assume my responsibilities should it take longer than is expected to find a replacement.|With much regret I advise you of my intention to resign as Director of Marketing as soon as a replacement is hired. Let me assure you, my decision to retire early is as unexpected for me as it is for you. I was recently diagnosed with a severe illness and advised by my doctor to decrease my work activities immediately. Although my responsibilities here bring me a great deal of satisfaction, they also cause a considerable amount of tension and anxiety. Hence, it is imperative that I contemplate my early retirement and plan for a more serene lifestyle.<br><br><br><br><br><br>Please accept my heartfelt thanks for your support, encouragement, and cooperation over the years. I have been fortunate, indeed, to work for a company that provides a challenging yet pleasant atmosphere. Close ties cultivated with my co-workers have greatly enriched my life. My admiration and respect for them make it that much more disappointing to end my career with Doe Corporation. It is truly disheartening that the state of my health must govern my decision to retire.<br><br><br><br><br><br>Because I understand that my precipitous departure could create transitional problems, I want to assure you that I will do everything possible to see that my duties are efficiently assumed by my replacement. Despite my doctor's directive, I anticipate consulting on a part-time basis during the busy seasons. If you are interested, I am available to help out on those occasions. Knowing that the door is open will help make my obligatory retirement somewhat more appealing.|It is with great sadness that I submit my resignation as Executive Vice-President of Doe Co. as of May 18, 2003. My health is failing, and I am unable to further commit myself physically to the position. This was a trying decision for me and for my family, but necessary in order to maintain my health. Thank you for the experience, opportunity, and challenge of working at Doe. I have enjoyed it, and it has made life rewarding in many ways for my family and me. We will always be grateful.|||||||||||||||||||||||||||
952|Resignation||Resign to take an early retirement|As of May 28, 2002, I will no longer serve as chief engineer at Doe Corporation. With the decline in government contracts, I have decided to accept Doe's enticing offer for early retirement. My wife and I are looking forward to relaxing excursions in our motor home while we still enjoy good health.<br><br><br><br><br><br>I have thoroughly enjoyed my work and my associations with you. As soon as I know who my successor will be, I will be happy to explain the status of each active project and orient him or her to the chief engineer's managerial assignments. Once again, thank you for these rewarding years with Doe.|I have decided to take early retirement effective July 31, 2002. There is just too much I want to do before I am too old to do it. I have never made a more difficult decision, but now that I have made it, I am very excited about the future.<br><br><br><br><br><br>My time with Doe has been enriching and enjoyable. I will miss everyone here and want to do whatever is necessary to make the transition smooth. I also want you to know that I am interested in consulting on a part-time basis, if the need arises.|With apprehension and yet a sense of excitement, I wish to advise you of my intention to retire from my position as Marketing Director without delay. My announcement may seem rather sudden, but in all honesty, I have been contemplating early retirement for some time. Thus, when investments of mine recently profited generously, it strengthened my resolve to do the traveling my husband and I have long dreamed of.<br><br><br><br><br><br>Despite my intention to retire early, I still feel a deep sense of gratitude for the opportunity I have had to work at Doe Associates. The substantial support I consistently received from management contributed immensely to many productive and prosperous years here. Many of my closest friendships were made while working on special projects or training others in the department. You are a dedicated group. I hope your future efforts meet with great success.<br><br><br><br><br><br>Although I would like to leave as soon as possible, I will gladly stay for a reasonable amount of time to tie up loose ends and train my successor. However, I strongly recommend promoting my assistant who has done a stellar job of assuming my responsibilities in my absence.<br><br><br><br><br><br>Because the weather here is so beautiful during the summer, I plan to stay in town. During those months, if you are interested, I would be happy to consider consulting for you on a limited basis. Please let me know as soon as possible if you plan to accept my offer.|After careful thought, I have decided to accept the early retirement package offered me and am therefore resigning from my position as Head of Design. Having made the decision, I would like to leave as soon as possible, but will, of course, be willing to stay for a reasonable amount of time to allow you to find and train a replacement.<br><br><br><br><br><br>My memories of twenty-five years here at Doe are very happy ones, and I wish the company and my coworkers all the best for the future.||||||||||||||||||||||||||||
953|Resignation||Resign to take another job|After spending nearly five years consulting for Doe Development Company, I will be moving on to a new assignment. Effective (date), I will begin my new assignment working for City Insurance in the Phoenix Regional Office.<br><br><br><br><br><br>The past five years have been very exciting. During that time, I have greatly appreciated your support. I believe City Insurance has a few products that will be of interest to you. Once I have settled in, I will contact you to review your group health insurance needs.<br><br><br><br><br><br>Starting Monday, (date), I can be reached at 555-5555. Let's keep in touch.|I am sorry to inform you that circumstances dictate I must resign from my position as Division Manager. I prefer to leave at the end of this week, if that is convenient. If not, I will gladly comply with the company's request to give two weeks termination notice.<br><br><br><br><br><br>Each year my financial obligations have increased; unfortunately, my salary here has not been able to keep up with these demands. As a result, I have been forced to reconsider my employment here and have concluded that it would be best for me to seek employment with a company better equipped to meet my financial requirements. Despite this, it is with mixed emotions that I have accepted a position elsewhere that carries a higher salary with possibilities for future advancement,<br><br><br><br><br><br>Please accept my thanks for the opportunity to work with you. The guidance you have given me has proved invaluable and has prepared me well for my new position. I have enjoyed the challenges presented here at Doe's, and I sincerely hope that I have returned adequate service for all the benefits that I have received.<br><br><br><br><br><br>I would be happy to help you find and train a suitable replacement. Because my projects are current and because I have left detailed instructions illustrating how to perform my job duties on my desk, my successor should have little difficulty assuming my responsibilities. Please let me know if there is anything else I can do to help make this a smooth transition.|Please accept my regrets in resigning from my position as Stockroom Manager, effective two weeks from today's date. Eager to pursue new challenges, I have decided to accept a job offer in a field more closely aligned with my course of study. My new position will put my talents and interests to work in a new and exciting area.<br><br><br><br><br><br>Although I have accepted a position in another field, it does not detract from the fact that my job at Doe's has provided me pleasure as well as insight into my hopes for the future. I have enjoyed working with all of my friends here, and I want to thank everyone for their support over the years.<br><br><br><br><br><br>When my resignation date arrives, I expect all my projects to be current and my obligations fulfilled. If there is anything else I can do to help make this a smooth transition, please let me know.|Please accept this letter as official notification of my resignation from my position as Floor Manager, effective immediately. Financial considerations and a desire to further my career compel me to accept a job offer from a company that is better able to fill my present needs.<br><br><br><br><br><br>Although I am disappointed that size constraints placed upon the company deny rapid upward mobility, I feel deeply indebted to you for skills I have acquired and experience I have gained. My job here has been a great source of personal satisfaction and a foundation from which I have cultivated many irreplaceable ties with co-workers.<br><br><br><br><br><br>To ensure that the transition goes smoothly and to enable my successor to proceed without undue interruption, I will prepare project status reports and explain all procedures necessary to complete each assignment successfully.|My last day of being a manager at Doe will be two weeks from Friday, as I am resigning to accept another position. I have been offered a human resource position and I am anxious to make a career change. I will, however, be happy to answer any questions or concerns the new manager may have, regardless of where I am employed.<br><br><br><br><br><br>Thank you for all you have done for me. I appreciate the opportunities and friendships I have enjoyed here.|Regretfully, I must inform you that I need to resign from my position here as office manager. In accordance with company policy, I am offering two weeks notice, effective today. Please know that I am grateful for the trust and confidence that you have placed in me in the last three years. I especially appreciated the opportunity to convert the paper files in the order department to a computerized system. I believe that similar conversions in other departments, though time-consuming in the beginning, would greatly benefit the company in the long run.<br><br><br><br><br><br>I have been offered a position as Technology Specialist in a larger company and I feel I must accept. Although the higher salary was one factor in my decision, I will also have a greater opportunity to use my degree in computer science. Of course, I will be happy to help train a replacement while I am here. The new manager is also free to call me at home or email me with any questions after I leave. All of my files have been backed up on CD-R and are labeled appropriately. Please let me know if there is anything else I can do to help make this transition as trouble-free as possible.||||||||||||||||||||||||||
